,Arousal,Arousal.std,Frequency,Valence,Valence.std
fortuito,5.57,2.09,3.39,5.89,1.6
fortunas,3.71533501148,1.26579236984,0.0,4.44199359417,0.978645026684
forzas,3.48235329032,1.20562899947,1.10731590509,1.06592091799,0.770981634855
fosil,2.91911814481,1.14421855763,1.92601096675,2.441872264,0.949765715748
fotogenico,2.57922145844,1.17770236015,5.99509119987,3.14942124367,0.921911802292
fotografiar,2.87126838088,1.40770356417,1.79314620674,4.00525180757,0.83233266294
fotoperiodista,2.93372237086,1.20986154675,1.46047999978,2.05577391922,0.838179200292
fotoshop,3.03076341391,0.774357488155,1.28204882145,1.46666385174,0.887177784443
foul,2.29499628782,1.04633332014,0.930716378689,3.17946588993,1.04633332014
fpr,3.82696198821,1.09509781837,0.783172593117,0.996471371651,0.640961694717
frabulloso,3.38076575398,1.28542252779,1.49443432093,4.16455997825,0.62703537941
fracasada,2.85101617098,0.820155336857,6.97411000729,2.90122976303,0.926161808968
fracasado,2.98313691735,1.22773585916,0.0,1.01353513479,0.835905265808
fracaso,5.51,2.76,43.39,1.64,1.29
fracasote,3.80168062806,1.08538266063,2.13098689914,1.23881371737,0.789885810614
fraccionamientos,3.09264878154,0.937166297436,2.13986304581,2.46266477048,1.17666435122
frace,3.20243968189,1.22597869754,1.94208774984,4.14197475851,0.658820328116
fracking,3.08573178709,1.08244565368,3.61417924941,1.26695246637,0.979329054952
fracturan,2.82125854313,1.04856766927,2.29481065094,1.78079257393,0.885412965059
fracturas,3.5465424633,1.00016822517,0.291940995455,0.854197727442,0.610913564563
fragancia,5.22,2.57,2.86,7.76,1.38
fragata,2.36278131008,0.947171592712,2.75915203094,2.72311832905,0.597129917145
fragil,2.76871866524,0.993897422254,4.02619282514,1.82426190495,0.92876855731
fragilidad,2.50988989989,1.14893795927,4.03739622593,1.73517224391,0.88615383625
frambuesa,2.94984307655,1.26809516736,7.44181146307,4.06411941435,1.04309370543
frambuesas,2.54941893935,0.933364674449,0.0,2.2240746814,0.970699261427
franca,2.99980102539,1.05461754799,0.0,1.8397217226,1.08391247988
franccesca,3.15019287109,1.10748968124,0.0,1.93195422173,1.1382532835
franjas,3.38175104618,1.05198628902,0.0,1.6318616581,0.949353480339
franz,2.48314535379,1.15367372632,11.3774204153,3.43904644132,0.988863193989
frape,2.65197541893,1.01316351831,1.19523490667,2.90869742036,1.10563505948
frappe,3.90629197359,1.49207545877,9.49036836863,4.94370066166,0.986178629398
frappuccino,3.2014079988,1.22283289135,7.77784697413,4.05161799192,0.808224314451
frapuccino,3.49091411829,1.33341473699,8.48120446444,4.41800934315,0.881312744617
frapuchino,2.77797236606,1.1357159631,3.07228455693,3.52945391342,0.944826512337
frasco,2.39319608688,1.0412704128,2.26087995708,2.83616747797,0.85142553091
frasquito,2.07191156387,0.938029613495,1.38127437592,2.45330821991,0.752485294342
fraternal,2.87797805861,1.19417722821,7.20514852718,4.07852542788,0.735136081427
fraterno,3.01089424402,1.25125983432,7.550564733,4.26959078178,0.767882326245
fraude,5.82,2.08,13.75,1.86,1.23
fraudulenta,2.48618114591,0.878121376038,8.33117655516,2.61789935231,0.69152058363
freaky,2.08817797065,0.983600202799,0.0,1.63582707524,0.909961684942
fregadera,3.29003996253,1.26792237759,3.41573916376,1.1367579937,0.797916668653
fregadero,2.28768144131,0.914003566504,0.0,2.25561114073,0.865898115635
fregado,2.93878273706,1.06892715494,2.70782004873,1.78318084876,0.988389321566
fregoneria,3.43976938665,1.04616736457,1.82703509241,1.70459834337,0.890434464663
freir,2.5612221837,0.967935347557,0.0,2.97449795008,0.831989371777
frenado,3.77808207035,1.0412485224,0.0,1.46229983747,1.13797652721
frenar,2.96132160544,1.05572962761,4.90386412024,1.83696955204,1.00294314623
frenetica,2.08852312684,0.980889489651,3.74170765996,2.85449862719,0.909251493216
frenillo,2.35136427641,0.93944694221,0.0,2.31840122581,0.890002366304
frenon,3.0577658844,1.30036663055,2.62249671936,1.03920513153,0.848774871826
freses,3.39118097097,1.05062552094,1.67228716075,1.43507970572,0.967190339565
freson,2.08049363375,0.97998062849,0.0,1.6298073554,0.906613094807
friaaaaa,2.06650924802,0.973393524885,0.0,1.61885233283,0.900519143343
friccion,3.74560589075,1.03532666445,0.775139858723,0.76971930027,0.552896962166
friecito,2.08185993791,0.98062420249,0.0,1.63087768435,0.907208486795
friendzoneado,3.01020585984,1.24819864482,0.0,1.76490250885,1.09946013689
friendzonear,3.68950593539,1.28873806655,1.07016173497,1.3723923301,0.72427469641
friendzoneo,3.2564685293,1.05057338595,1.61913166523,1.04288059036,0.738765707811
friesito,2.20129957497,1.31977228522,1.16865332127,3.8484962821,0.740482923388
friito,2.92319936872,1.11040258706,42.4225434887,3.0574806118,1.08457927108
frijoles,2.4839714092,1.07725906948,6.76769232055,2.89473399798,1.09223484536
frijolitos,2.5094879818,1.11119885504,6.57402004838,3.37437864661,1.14359759152
frio,4.62862208128,1.75822216868,67.1722646213,4.84124429703,1.71733328104
friolenta,2.63897210371,1.07979854381,2.3165504874,2.5719660989,1.03881120265
frioo,3.05408412933,1.16012029648,44.3219912338,3.19437774658,1.1331407547
friooo,3.5890071249,1.3633154273,52.084990325,3.75387317657,1.33161041737
frioooo,3.29421793222,1.2513372004,47.8069012284,3.44554243088,1.22223633528
friooooo,3.35521134734,1.27450607717,48.6920600832,3.50933766365,1.24486640096
frioooooo,3.19329330444,1.21300010681,46.3422459412,3.33998168945,1.184790802
frito,2.71571945161,1.08129517555,9.67503366143,2.7792345798,1.17140963376
frivolidad,3.12589155946,1.19107647904,5.27103771865,1.06234515224,0.753868079185
frivolo,2.7813756673,1.08443321101,2.11893903524,1.67533048734,0.85601353094
frondoso,2.23351687253,1.339087919,1.18575724125,3.90482125998,0.751320320964
fronterizos,2.51283871412,1.18066850185,0.841095702648,1.14932332039,0.820198915005
frotan,2.3959337306,0.894409650564,0.38486718297,2.71575293899,0.796837688684
fructifero,3.20270064354,0.968136632442,12.1775888848,3.85684701681,0.884405896664
fruitcake,2.52904316604,0.955774275064,0.0,2.93712656438,0.821536315084
frustra,3.70833647132,1.14102660656,0.201357636452,1.09628046513,0.861363222599
frustracion,3.72633411795,0.95577570945,7.12762236178,1.19189449757,0.78584095031
frustraci„n,2.74975587249,1.01753881574,1.37414940387,2.23457217366,0.888599379659
frustrada,3.07952832699,1.34660378456,4.13915097713,1.09273585796,0.734009439945
frustrado,5.1,2.3,0.0,1.88,1.07
frustrante,3.03588413149,0.963977262378,3.97918328583,1.50862629652,0.800037216544
frustrar,3.13459638119,1.1175031662,5.19080220699,1.94445550919,1.06162800789
frutero,2.32955607176,0.937240000963,6.38731769443,2.55709410667,0.807218266726
fr√≠o,4.98,2.3,98.75,3.21,2.04
fuego,6.51,2.2,80.36,5.0,2.42
fuersa,2.26051015615,0.903147749305,0.0,2.22882076144,0.855613657236
fuerte,5.88,2.07,126.43,6.3,1.67
fuertecito,4.24545054853,0.834023872018,0.0,3.4975194633,1.15687182248
fuertee,3.23997519732,1.24034828663,1.9648507905,4.1905224824,0.666542303562
fuertesito,3.02119361132,1.04291995168,1.03952281564,2.17685100943,1.00775907785
fugar,3.53492385864,1.25901397705,0.963091888428,0.85010345459,0.511138153076
fugitivo,2.89689929823,1.15622900758,2.3262732117,2.40377259453,0.894267827604
fukushima,2.52121488929,1.03690883756,0.284228818417,2.68964678168,1.03690883756
fulgor,1.95466071546,1.16388629496,1.1917304647,3.28561202884,1.08035378575
fulmina,3.29064627886,1.3473935008,1.05214791298,1.00383499861,0.730061817169
fumado,2.79352048635,1.16849592328,0.0,2.44568914175,1.29893267751
fumador,2.81285463738,1.05683112383,1.00807238853,2.62409133804,0.942650482655
fumadora,3.46845602632,0.987461800575,3.69239533424,1.99112267017,0.806994495392
fumaria,2.9285325583,1.06495243398,0.950197667913,1.90774631143,0.908090014837
funcionado,2.98699892938,1.21769416511,2.41381866217,2.19772507071,1.06687876463
funcionales,2.45995806515,1.15582229257,0.823395527005,1.12513674498,0.802938495278
funcionalidad,2.41793956071,0.937169761658,6.30429487467,2.50309162617,0.727343284786
funcionario,3.0964188242,1.0237345624,0.811927411556,1.0489496994,0.736282000542
funcionesun,1.97853382468,1.14546695113,1.75930570006,1.79218991876,1.10710202932
funcion„,3.2262774539,1.20667857528,0.679550566077,2.14661767602,1.23843327463
fundaciones,3.66131400943,1.24738773823,0.0,4.37740697026,0.964415519834
fundador,2.47189555049,0.959554390907,42.6532356697,3.37408527672,0.855255000591
fundadora,3.29726470828,1.35010349393,1.05426408291,1.00585399747,0.731530179977
fundamento,2.86430172582,1.02454169532,2.63644557635,2.65428746263,0.949759283662
fundieron,3.13017261028,1.1268621397,0.370403758883,1.28337077022,0.824278787374
fundillo,2.48649818301,0.86050786376,10.8434549212,2.63431548476,0.95025408268
fundirnos,2.86701437593,1.17771408379,1.23633333683,3.99143822968,0.756721266508
fundirse,3.49473261356,1.11578812361,3.28946970403,1.24210376024,0.72631491065
funeral,5.06,2.85,5.0,1.48,1.19
funge,2.26991333365,1.14806240201,0.466564172506,2.32233627439,1.07467028499
funtrac,2.2435998404,1.03590804696,6.31955964327,2.38415017843,0.989057934284
furcia,4.86,2.17,1.07,2.66,1.84
furiosa,2.22056451917,1.41501366735,1.98737874627,0.794951498508,0.545866695642
fusca,3.20698120594,1.16759573221,3.93543414235,1.14288231194,0.857663012147
fuselaje,2.33842115641,1.00495182455,1.62549644858,2.5613532117,1.04775734335
fusil,6.41,1.93,5.18,2.08,1.27
fusila,2.84970294476,0.836656558514,1.17638982773,3.03731683969,0.801162037849
fusilar,3.40376359224,1.20772762895,1.41085663915,1.22539447784,0.948120890856
fusilli,2.55561332166,0.965815650225,0.0,2.96798404872,0.830167384744
futboles,2.46278928041,1.20201212168,4.86681352377,1.10050887585,0.881475555897
futbolista,2.66317878127,1.09976743072,14.1139778204,2.9078397283,0.913324863464
futmex,3.53126686871,1.00817933023,1.97940967977,1.15069682717,0.733701187968
futuro',3.93095537186,0.923100337982,2.49963125229,3.7650047493,1.14091053009
f√°cil,4.48,2.16,121.79,6.92,1.91
f√©tido,5.31,2.06,0.89,2.14,1.37
gabardinas,3.23061903834,0.972713688612,2.61070306063,1.04831319809,0.64007584691
gacetilla,2.73688876092,0.947435230613,4.784747624,2.07276294728,0.682255845467
gacha,2.73926217556,1.01803996563,0.939325535297,1.17022119761,0.760906159878
gacho,2.12254119873,1.11739548683,9.29122000694,1.57149684906,0.923509511948
gachupin,2.71298907012,1.18837355703,1.81603576273,2.10320173204,0.954547307193
gadget,2.73188387871,0.873347579439,4.52566876193,2.97939108928,0.791799556613
gafet,2.51060429156,1.09690688729,0.53423220396,1.87801492512,0.949371143579
gagis,2.59169930458,0.69734282136,0.488689063787,2.74544417858,0.730288151503
galardonada,3.32508849204,1.36149626672,1.06316043139,1.01434184015,0.737703156471
galardonado,2.59231633186,1.00630001068,44.7311292791,3.53845710278,0.896919574738
galeon,2.33251491666,1.33066379607,2.66132759213,3.28298905671,1.35121458828
galeron,2.28855214357,1.30558371186,2.61116742373,3.22111193776,1.32574716687
galletas,3.16777607799,1.20998660028,7.69613794684,4.00905431509,0.799733632803
galletota,2.21827001274,0.904330700636,2.09059979618,2.55872392356,0.675588229299
gallinazo,2.42170364738,1.38154459178,2.76308918357,3.40852121294,1.4028811878
galon,2.49600378752,1.04066363335,2.25330553134,2.14538508455,0.882617562612
ganache,2.96382169545,1.24228639394,3.8938026314,4.06172250708,0.985163009663
ganado,3.09838048339,1.15813251078,60.072483741,1.14309182882,0.721952733994
ganancias,6.34,2.16,0.0,7.58,1.67
ganar,7.68,1.39,71.07,7.84,1.55
ganar„a,2.95703970909,1.10597941875,0.622841041088,1.96747917652,1.1350841403
gancho,2.59270544529,0.964359952211,2.82457341194,2.30814021349,0.785189250708
gandalla,2.18197154999,1.21644913912,1.06371113062,2.76564893961,1.46737586737
gane,3.87436431885,0.70121958375,35.853004185,3.95508024216,0.781935507059
gangosa,2.52170398712,0.678509335518,0.475490794182,2.67129659653,0.710564894676
gangrena,6.62,2.21,2.32,1.68,1.53
gangster,2.74588565826,0.989662955999,2.2481938827,3.33510695577,1.0697512877
ganosa,4.21639708042,0.828316283226,0.0,3.47358441353,1.14895484447
ganoso,4.35774745345,0.856084734201,0.0,3.59003275633,1.18747237325
ganster,3.07472335815,1.15302125931,1.62333256245,1.72447477818,1.06199326515
garantizando,2.73550581694,0.876764684916,0.896805020571,2.97097976089,0.846704181433
garantizar,3.0405983603,0.98100451827,6.60967624426,3.42836620688,0.747862943411
garantizara,3.74651783943,1.0325493443,0.0,1.45008295894,1.12846922874
garbanzos,2.53208243847,0.927017629147,0.0,2.20895057917,0.964098334312
garchando,3.03067987084,1.07735131621,0.0,2.5775881958,1.27369104207
garfio,2.97976634502,1.06714723051,2.07360098839,1.79918159187,1.11560089052
gargantilla,2.23578990936,0.954429183006,1.22335674286,2.4941712904,0.580039834976
gargaras,2.40368171453,0.907049703598,0.987676343918,2.42383837461,0.438407356739
gargola,3.27101528764,1.06966850638,4.98145140171,1.19885552406,0.89397416234
garrafones,2.64212074161,0.967303618789,0.0,2.30494633734,1.00599576354
garraf„n,2.37119706452,1.01604152232,3.79661624879,2.93590581894,0.948314292729
garrobo,2.52504509926,0.939193603992,2.75086214066,2.247906003,0.764698617458
garrote,2.70453466415,1.00595496655,2.94640361786,2.4076954937,0.819056229591
gaseosa,2.9097847991,0.962563537359,2.43024885488,2.27346918142,0.784981374145
gasera,3.36577340037,1.0385270071,6.86835909128,1.59765524924,0.808018050194
gaseras,3.84400027275,1.20146033019,0.151734135747,2.83598070681,0.844519025981
gasolinas,3.76521360815,1.17870003819,0.146008236408,2.80819479287,0.830106439888
gastada,3.1726021874,1.21455611467,1.92399309754,4.10338350892,0.65268202424
gastado,3.08872726381,1.21216251642,34.7735917139,1.79561810911,1.02015136987
gastar,2.86710648557,1.00912440697,37.069101033,3.23302160641,0.853909460704
gastarlos,2.24713357449,1.27582583785,0.283516852856,3.66471783876,1.09731522679
gastritis,2.8316242671,1.33681347013,7.97893424988,1.69978877425,1.21499767542
gastroenteritis,3.30388580501,1.31606434673,0.408453249633,0.973590775132,0.72448012799
gastroenterologo,2.33929929018,0.896821436882,2.60402369022,2.58781607389,0.659109730721
gatada,3.31001096921,0.989739281876,2.05531901939,1.99685447599,0.82533035951
gateria,2.65932481527,1.0660474205,3.10544248581,3.06488633394,0.672073373795
gatillo,2.60224553108,1.07467863185,3.32343507801,2.56550461429,0.84737684335
gatito,4.86,2.36,0.0,6.96,2.14
gato,4.94,2.27,37.68,6.13,2.14
gaveta,2.59912037969,1.01500957966,2.18953589305,2.77199986577,0.865214613229
gayina,3.67575950623,1.12570134878,3.07844858646,1.03955073535,0.947656747699
gayn,2.16951583862,0.990884637833,1.76794680119,2.20080693245,1.0743275547
gaza,3.82945324898,1.05540654302,0.0,1.48218295932,1.15344977379
gbno,2.39256307642,1.12184195836,3.67421505054,2.32082110683,0.932554599047
gel,2.5320750308,0.927014917135,0.0,2.20894411683,0.964095513821
gelatina,2.73333783458,1.14193880747,2.41178067774,3.60645502279,1.02428097963
gelido,2.29370967627,1.37517605305,1.21771314621,4.01005536079,0.771568243504
gemido,3.16022079885,1.09329497516,0.875723835826,2.28993624151,0.815891772509
gendarmeria,3.10398449183,1.0485984685,4.54645687371,1.90615448902,0.812567649186
generada,3.04875540674,1.07400665164,2.94517541826,1.55995408401,0.788587427884
generador,3.64162053704,0.955179157257,0.776083065271,4.01066702962,0.852063225508
generadoras,3.75101004243,1.27794663906,0.0,4.48464607596,0.988042077422
generalidad,3.47795679897,1.19189418584,0.806240085661,0.808425771296,0.560465546548
generalito,2.32482675552,1.32627781868,2.65255563736,3.27216805458,1.34676087379
generalizada,3.21367810363,1.1422385453,15.2327665982,1.48254664147,0.754081027389
generar,3.23827646554,1.12420583725,8.58341154635,3.44759338737,0.741171330214
generosidad,2.83549493957,1.21458679509,18.3536213771,3.38384638047,0.758604872584
generoso,4.0524493587,1.64232347548,12.8098275316,5.82869501859,1.02401203871
genes,3.16334774494,1.0511123836,1.34141961336,0.951006442308,0.615651538968
genetico,3.56866657436,0.936043691635,0.760535499454,3.93031981885,0.834993520379
gengibre,2.6014264526,1.10538602213,1.98303848187,3.34207522263,0.945500695109
genial,4.58904213905,1.63951365948,107.016953349,5.83224176407,1.10741268635
genious,2.63504174471,1.28608328104,5.20720830679,1.17748069286,0.943127739429
genocida,3.53045776665,1.14435629427,4.17792316198,0.939009325653,0.6175482288
genocidio,3.22591906786,0.993816912174,5.31452894211,1.48806810379,1.13199466467
genocidios,2.54823334455,1.19729882717,0.852942969799,1.16551213264,0.831751840115
genta,3.23624332964,1.09262316525,0.379413457513,1.48764351547,0.997458758354
gente,6.24,1.88,278.21,6.53,1.64
gente__MENTION__,2.57589376688,0.840890940428,5.03470145345,2.89521944046,0.766381616592
gentil,3.56320173025,1.32734097004,8.85967880487,4.87765589476,0.91496319294
gentrificacion,3.21565727949,0.974441599846,2.22497498631,2.56061598182,1.22346556425
genuinamente,2.45175255775,1.00771185637,6.58648780346,2.06736762285,1.00251746535
genuinas,2.82843680143,1.24887367904,1.33976579845,1.04058802366,0.827399474382
genuino,2.62780952454,0.947106349468,2.15151904821,3.19169365168,1.02375079393
geovillas,2.6420984745,1.28040156841,4.44583877921,3.65829019547,0.899329673052
germenes,3.23283709049,1.07420219779,1.37088661432,0.971897226572,0.629175572991
germinar,3.05974200606,1.11542434335,0.363280405402,3.49465516746,0.793076941371
gestion,3.40124284983,1.29389174223,4.09459412098,3.90897252083,0.955405294895
