,Arousal,Arousal.std,Frequency,Valence,Valence.std
#hivedata,2.74707032144,1.23847511709,0.509660542011,1.8245847404,1.06009392738
#holidayinthepark,3.26621147454,1.44570016086,19.6329651475,3.92064364612,0.987597640753
#holyjim,3.20854057252,1.69688179255,1.19498717785,4.70824948072,0.615418396592
#homecooking,2.92159809113,1.12782279253,0.0,2.09452804327,1.07948752999
#homefabrics,2.39409698486,1.13292089462,60.9212179184,3.33997905254,0.849690670967
#hoodiessee,2.28256705821,1.33527653515,7.05429112911,3.74381307781,0.63488620162
#hopingparin,2.35291083455,1.50470100284,5.22869074345,4.17714293838,0.981831928492
#hospice,2.62601112127,1.34426759779,2.50096297264,2.85735019624,1.06290926337
#hospitality,2.413918612,1.06560371161,25.552742064,3.34904023647,1.02754643619
#hotaustin933,2.70889858723,1.27118396819,19.9836781025,1.7097146821,1.1379594475
#houseofbulldogs,2.83417686701,1.73329824924,0.585573732853,1.12430156708,0.772957327366
#howboutthemcowboys,3.36475138545,1.32479758382,0.586193621159,1.39514081836,1.00239109218
#hwy395,2.93795322418,1.13413635492,0.0,2.10625323057,1.08553051114
#i2,3.38417853355,1.63347557902,0.970224738121,1.64780235797,1.12992569447
#idolkosijen,2.5711155653,1.64424427509,5.71359014511,4.56452368259,1.07288526058
#idolkosijheck,2.94401010126,1.63260026336,85.5306553245,4.60113366574,0.914159917533
#idolkosimitch,2.986050421,1.65712298721,86.3701265752,4.66986135066,0.928733826876
#igsandiego,2.15235852242,1.58629481316,0.658213615417,3.4622036171,0.954409742355
#ilovethisplace,2.15997081757,1.59190509796,0.660541534424,3.47444847107,0.957785224915
#immediate,3.79876502752,1.40304752111,18.3006198406,3.43829827309,0.976033058167
#inciweb,2.87687055141,1.01571505755,48.5513621271,2.21940813124,0.788965200484
#industry,3.03068833441,1.56316967487,18.6535426378,2.19389751196,0.945069311559
#insideusd,3.03369440973,1.24309240659,2.92512536049,3.36239472608,0.758098041018
#insurance,2.46052111387,1.25152431965,3.0376803875,3.09843399525,0.735118653774
#interception,3.33279296041,1.31221464992,0.58062595129,1.38188976407,0.992870376706
#inyonationalforest,2.06901404858,1.42342830896,6.53190970421,3.40641191602,0.893190670013
#iot,2.45113808751,1.1453365916,7.97889041901,3.35594127387,0.744162618816
#iran's,2.03085146904,1.04159650087,11.5151371956,2.78980369329,0.455371334553
#irwindale,3.10981967866,1.60720085442,19.1901640296,2.27342944562,0.976577681303
#isis,2.42858420491,1.16530791998,1.54686892033,1.80983663678,0.995152338743
#itavscrc,3.2157291913,1.26612334013,0.560231566429,1.3333511281,0.957995978594
#iwd2015,3.25347133577,1.03823255897,0.513976514339,3.74688878953,0.56023440063
#izz,3.0635651207,1.18262624145,0.0,2.19630587697,1.13194225967
#izzz,2.93849666595,1.13434613943,0.0,2.10664283037,1.08573130488
#izzzz,3.10100942612,1.19708084464,0.0,2.22315014005,1.14577737987
#jackets,2.5064685452,1.46625643373,7.74626040459,4.11105105758,0.697163436413
#jackinitinsandiego,2.09208869934,1.23781914711,18.5963439941,3.21949205399,1.08091249466
#jacubrewbar,3.15520671844,1.21800259352,0.0,2.26200481653,1.16580248237
#jamesrodriguez,3.22579707026,1.27008734822,0.561985552311,1.3375256145,0.960995294452
#jimmykimmel,2.8315186739,1.55189004242,1.08904564381,3.86066680729,0.969250622988
#jlabs,3.45612757981,1.10290327191,0.545991718769,3.98027962983,0.595130973458
#jlabsparty,2.71714804173,1.48920613825,1.04505693913,3.7047268492,0.930100675821
#job,3.63693284988,1.3432759285,17.5209903717,3.29182243347,0.934452819824
#jobs,3.58243201673,1.3231464237,17.2584316134,3.24249321222,0.92044968605
#joints,2.93698987961,1.13376447558,0.0,2.10556259751,1.08517456949
#joshuatree,1.96443069935,1.26941282034,33.8893015385,3.63017602921,0.896056108475
#justfuckinawfuladvicein4words,2.49244097233,1.29930492878,1.0111322403,2.16887865543,1.16280207634
#jwpty,2.92681007385,1.12983477116,0.0,2.098264575,1.08141328096
#katchelorette,2.48640278459,1.27000606894,25.7389242649,2.76089307666,1.04245172381
#kern,3.3264778775,1.72243862242,20.5774540007,2.45440401822,1.05155121058
#kernsanjoaquinvalley,2.90536410034,1.33091727793,59.4665166736,3.85682836711,1.06473382235
#kettlebellsport,3.25094646156,1.03742683291,0.513577640057,3.74398099601,0.559799627662
#keyes,3.14157700896,1.6219597441,19.3606452346,2.28520713031,0.983037768006
#kistler,2.58846702218,1.26715749621,38.989461422,3.22204577029,1.18592945158
#kotc,3.15095035625,1.36229369807,3.03338778019,2.92476586175,0.902722529531
#kuzznews,1.9470295161,1.29265595973,9.11832004786,2.6174942255,0.611463814974
#la2fw2,2.4690879941,1.31106531918,1.53042644262,3.06085288525,1.12741414607
#lakecountyarea,3.66778664589,1.3546715641,17.669629097,3.31974849701,0.942380218506
#lakefire,2.62698572099,1.5160348326,5.65727126598,1.746405316,0.751367570758
#lakeweekend,1.98294160485,1.26187193036,12.2116638422,3.34366986156,0.831556156874
#lamesa,3.52692147791,1.30264399111,16.9910085797,3.1922500968,0.906187124252
#lassencounty,2.91659081876,1.33606012166,59.696303308,3.87173167169,1.06884809732
#lebec,3.50867493868,1.60860975623,18.4962097406,1.14900696874,0.666984533072
#legodimensions,2.85922412872,1.7486164093,0.590748786926,1.1342376709,0.779788398743
#letsmakeitawkward,2.62097958326,1.24403493404,2.12655544281,1.99364572763,1.20150382519
#lgg4,3.25983445644,1.04026312828,0.514981746674,3.75421693325,0.561330103874
#liberalsnextban,3.41813358366,1.58522866368,1.39135092497,1.25849638581,0.91757761538
#lighthouse,2.3992719698,1.3274883461,0.0,3.20446981907,1.13162940979
#lightmenu,2.22183368325,1.00716378808,0.506112456322,3.36058670998,0.749046435356
#littlefarm,2.03189928174,1.29302681565,12.5131627321,3.42622312903,0.852086795568
#littlemisadventuretime,2.48038368225,1.31706323624,1.53742790222,3.07485580444,1.13257188797
#livinglife,2.11272745907,1.55708659828,0.646094024181,3.39845456719,0.936836335063
#locationscouting,2.00638589144,1.27679102182,12.3560421467,3.38320201635,0.841387631893
#lodiwine,2.52841956973,1.34196300626,14.9746944904,2.48810308456,0.967595643997
#logistics,2.48241067529,1.26265826941,3.06470453739,3.12599862814,0.741658498049
#lookingup,2.11584188104,1.55938193679,0.6470464468,3.40346431017,0.93821734786
#losamo,2.93088750839,1.13140878081,0.0,2.1011877358,1.08291983306
#losangelescounty,2.95576538801,1.3540055871,60.4981219769,3.92373533964,1.08320446968
#lospadres,2.13995540857,1.57715368032,0.654420614243,3.44225243092,0.948909890652
#lovemywife,2.16661676288,1.59680317998,0.662573933601,3.48513889074,0.960732203722
#lovenature,2.12498965502,1.56612387419,0.649843931198,3.4181790781,0.942273700237
#lovesd,1.53088019967,1.11990564942,3.08230912685,1.56684047282,0.811674736738
#lown2015,2.55132501721,0.946883511543,1.57813918591,3.39825971365,0.825892840624
#lulu,2.82309408188,1.7265203476,0.583283901215,1.11990509033,0.769934749603
#lumia,2.13225891352,1.57148133993,0.65206694603,3.42987213612,0.945497071743
#lumixlounge,2.15641200721,1.58928224385,0.659453213215,3.46872390151,0.956207159162
#macitchat,2.16155108422,1.10234512478,1.53566810489,3.03411467105,0.915800780356
#magicmountian,2.79285927773,1.23618361473,16.7876787186,3.35244856834,0.844471111298
#makeportraits,2.9312402916,1.13154496551,0.0,2.10144065022,1.08305018127
#makeup,2.87590707242,1.49314771235,41.2503842711,4.5433521831,0.673949940205
#makingwavesc2c,2.4412748614,1.27332318306,11.1699326932,2.64308319658,0.771900329888
#malibucreek,1.99776171267,1.27130290806,12.3029313684,3.36865977943,0.837771040797
#mammothgp,3.22164139509,1.02807513714,0.508948087692,3.71023155928,0.554753415585
#manufacturers,2.33988079727,1.3688044399,7.2314196825,3.8378177315,0.650827771425
#manziel,3.23456348419,1.2735389328,0.563512802124,1.34116046906,0.963606891632
#marinstagram,1.99423529327,1.26905882299,12.281214416,3.36271347106,0.836292219758
#maritimemuseumsandiego,1.91866564751,1.13521050811,17.0548057556,2.95261324644,0.991310584545
#marsala,2.76650163651,1.44740901947,4.10612487793,3.45427755356,1.11378637314
#marshawnlynch,3.18517794967,1.25409445405,0.554909050465,1.32068354011,0.948894476295
#marxism,3.3544648695,1.45281401038,1.18114960194,1.71266692281,0.962636925578
#matignas2015,2.14277944565,1.26781117201,19.0469284058,3.29749948025,1.10710271358
#maveric,2.43989585757,1.24286970615,38.7123351097,3.1326429069,0.758965517282
#mbpier,3.00121369243,1.66613490701,33.1056121588,4.35800107598,0.862916775942
#mbticomm,2.425043208,1.26476176381,12.6476176381,3.28838058591,0.940322876573
#mcfarland,3.64305183053,1.67021705329,19.2045863271,1.19301218092,0.692529022098
#mckinney,3.13045016527,1.31744970401,7.33019481103,1.63308795909,0.724120499293
#mdusd,3.12460047722,1.38158640504,0.582947850227,2.5591410625,0.950204995871
#measles,3.05046634078,1.47097586393,1.20571792126,1.65183355212,1.18763215244
#mediation,2.99748541772,1.13914944947,1.0499073267,3.08672754049,0.981663350463
#mediumbook,2.78770285606,1.28193634987,2.03481960297,1.44472191811,1.05301914454
#mentalillness,2.99555388093,1.27569246113,5.8423512578,1.24959520936,0.786345148683
#merced,3.22247308016,1.47739580512,16.9874778986,1.05528271794,0.612578748465
#merlot,2.54252511203,1.34944954693,15.0582352877,2.50198370934,0.972993664742
#merrychristmastome,1.74238216639,1.18823004007,1.59851574898,2.62689421415,0.74597401619
#mexedchat,3.13317534447,1.38537790418,0.584547638893,2.56616413474,0.952812651396
#meyerlemons,1.87829112172,1.3132341826,1.56960260868,2.82005268693,1.05163374782
#mhealth,3.22282761812,1.02845367908,0.509135484695,3.71159768343,0.554957678318
#michelin,2.16072218478,1.59245885789,0.660771310329,3.47565709233,0.958118399978
#micoro_rd,2.8323508656,1.27692256093,0.525482535362,1.8812274766,1.09300367355
#midget,3.21873147964,1.51049685478,1.09854316711,1.47754055977,1.01065971375
#midweekboogie,2.43021184444,1.290422405,1.50632965565,3.01265931129,1.10966284633
#millennium,2.78154296875,1.52449951172,1.06982421875,3.79252685547,0.952143554688
#miraloma,3.12117250621,1.61150686264,19.2361576557,2.27093000889,0.976826540828
#mirrorlake,2.15863083839,1.16586429715,0.509111046791,2.80011075735,0.636388808489
#mirrorselfie,2.12229428351,1.56413737714,0.649019658566,3.41384340405,0.94107850492
#missioncycling,2.60691176891,1.45837482154,0.534203231335,3.87297342718,0.913487525582
#mmmyummy,3.08842563629,1.19222313166,0.0,2.21412867308,1.14112785459
#mmwblowout,2.56076495886,1.35974502981,1.58725100756,3.17450201511,1.1692749089
#mobilebiz,2.76900103907,1.20072950681,8.20996663968,3.00086592317,0.925733575622
#mommyandme,2.16143963814,1.59298762321,0.660990715027,3.47681116104,0.958436536789
#mommydaughter,2.12869055271,1.56885144711,0.650975704193,3.42413220406,0.94391477108
#mondavi,2.39018633127,1.17009121656,36.0028066635,2.97523193955,1.09508536935
#montereycounty,3.0164959538,1.38182563186,61.7411452532,4.00435427785,1.10546050549
#monticellofire,2.41002925813,1.5244138509,4.81801611185,1.87057156086,0.697158333063
#moonmountaindistrict,2.04802119732,1.17491742373,4.85057651997,2.81333438158,0.609016829729
#moreno,3.63494324386,1.34254108131,17.5114054084,3.29002162218,0.93394162178
#mountainliving,2.1764923203,1.604081496,0.665593981743,3.50102434397,0.965111273527
#mounttam,2.00797064602,1.27779950202,12.3658016324,3.38587425649,0.842052206397
#movieihaveseen100times,2.71550709248,1.2829167366,5.88003504276,1.09582471251,0.753713582754
#mozart,2.46904443264,1.31104218841,1.53039944172,3.06079888344,1.1273942554
#mtlaguna,2.12958088875,1.56950762749,0.65124797821,3.42556436539,0.944309568405
#mummnapa,2.59093051732,1.32091616571,27.3711497784,2.89265328676,1.09081888229
#murca,1.90053317547,1.19033393621,2.50070154667,3.44096532822,0.905253959894
#mushroom,2.18183238745,1.60801714182,0.6672270298,3.50961417675,0.967479193211
#mvno,2.10151229769,1.16581854731,4.34380713105,2.29988059253,0.806792658567
#mykids,2.11748767734,1.56059489369,0.647549748421,3.40611167669,0.93894713521
#napa,2.58691967487,1.2664000082,38.9661540985,3.22011967897,1.1852205205
#napafest15,2.52020361543,1.28703510165,26.1411170959,2.79991694868,1.05705486238
#napavalley,2.70977694273,1.32654352427,40.8167238235,3.37304870486,1.24150868297
#nationalparks,2.16136606693,1.1673415786,0.509756147861,2.80365881324,0.637195184827
#natomas,2.49893437386,1.10313319206,26.4526836872,3.4669900322,1.06373557806
#nearshastacounty,3.05061091661,1.39745334387,62.439404726,4.04964139223,1.11796267509
#needrain,1.49496950388,1.09363540888,3.01000571251,1.53008623719,0.792634837627
#neffland,2.90862282276,1.77882718086,0.60095512867,1.15383384705,0.793260769844
#nepalearthquake,2.35564199924,1.22856612206,12.2856612206,3.19427191734,0.913412203789
#nets,3.19536283731,1.25810453176,0.556683421135,1.3249065423,0.951928650141
#nettempsjobs,2.56088508368,1.3025736475,3.16158652306,3.22481825352,0.76510393858
#nevsbal,2.69989314079,1.47974912524,1.03842043877,3.68120045543,0.924194190502
#newark,2.78660860717,1.462054739,21.9273736477,3.97147904217,0.896873690486
#newarticle,3.16405221462,1.39903055012,0.590308248997,2.5914532131,0.962202445865
#newhallpass,3.06787272573,1.59411596119,19.0637657046,2.30220489919,0.981658917069
#news10,1.91029487371,1.2682673955,8.94628453255,2.56810991287,0.599927315712
#nfceastchamps,3.19850701809,1.25934248447,0.55723118782,1.32621022701,0.952865331173
#nhc15,2.12532330334,1.37256534219,1.30222308636,3.40013695478,0.858705115914
#nhlawards,1.98722231865,1.20893681526,7.26399803162,0.975451164246,0.638194112778
#nipt,2.8144420445,1.26884863973,0.522159934044,1.86933256388,1.08609266281
#nocares,2.12195806861,1.56388958573,0.648916840553,3.41330258131,0.940929418802
#nocomplaints,1.91968978912,1.25917590678,2.04603093863,2.71897966444,0.738306201994
#nook,3.3180061698,1.05882661343,0.524171590805,3.82121089697,0.571347033978
#norcallife,2.18683117211,1.6117012614,0.668755710125,3.51765503526,0.969695779681
#norcalvacation2015,2.01581291497,1.2827900368,12.4140971303,3.39909802377,0.845340899825
#northcountysandiego,2.56217681766,1.30746521294,2.79695117474,3.0043034476,0.903055038452
#northerncal,2.91614378035,1.33585533798,59.687153399,3.87113823473,1.06868427038
#northofsandiego,2.92221610308,1.33863700628,59.8114407063,3.87919915438,1.07090960503
#northsandiego,2.89406521976,1.32574137747,59.235253036,3.84182926834,1.06059310198
#notacloudinthesky,2.11326949596,1.55748608112,0.646259784698,3.39932646751,0.937076687813
#novato,2.49003667831,1.27057579249,2.72483348846,2.92373803407,0.87513738811
#nowhiring,2.39053694308,1.21592743278,2.95128017664,3.01030578017,0.714209802747
#nuclear,1.98023914218,1.31470422387,9.27384722233,2.66213967323,0.621893284321
#nursing,3.34285959721,1.40897387981,11.7414489985,4.19929470062,1.43660081863
#nypd,3.07101310521,1.22037647665,2.34890517592,1.29893782467,0.968461449742
#oakland,3.30571844459,1.99257732332,6.53304040432,5.1349697578,0.881960454583
#obesity,2.77868223071,1.25272686839,0.515525460243,1.84558114767,1.07229295731
#october,2.13281790733,1.57189332008,0.652237892151,3.43077131271,0.945744943619
#octopus,2.92373262405,1.12864678502,0.0,2.09605831504,1.08027620852
#ohiostatevsoregon,3.21595020771,1.26621036053,0.56027007103,1.33344276905,0.958061821461
#oilspill,1.94006884217,1.28803468585,9.0857218504,2.60813662529,0.609277818203
#olympic,3.13002686024,1.38398575723,0.583960235119,2.56358543217,0.951855183244
#olympicvalley,2.90382662296,1.37109663963,2.78678178787,3.80674392223,0.82488740921
#ombre,2.37770968497,1.32709377766,70.8788722157,3.52886299968,0.789218648076
#omfg2015,3.55610836029,1.15805679321,1.09250640869,3.71998432159,0.906780319214
#onlyinamerica,2.13079106748,1.57039953291,0.65161806345,3.42751101375,0.944846192002
#onlyincali,2.20534774482,1.62534803212,0.674418270588,3.54744010329,0.977906492352
#ontario,3.14584960699,1.44226651311,16.5835522413,1.03019036651,0.59801294446
#opendata,2.96197324991,1.29142033696,4.73915719986,4.04605545938,1.06038642347
#opensource,2.41196790993,1.35473256687,2.46195226908,3.04196341137,0.987345542312
#oregoncacoastalboarder,2.98913854837,1.36929348707,61.1811983585,3.96803772211,1.09543478966
#oscar2015,2.72568592012,1.45916373074,2.58257234097,3.55611986637,1.01714215934
#otaymesa,2.56075412035,1.31086222827,2.43881344795,2.78634436429,1.03649571538
#outaboutcomm,2.28210790753,1.38464974165,1.0256664753,3.8154792881,0.661554876566
#outcaliforniway,2.02319455147,1.19705677629,17.9839515686,3.11347161531,1.04531718493
#oxnard,2.47505764961,1.26699379683,2.35719776154,2.69309844255,1.00180904865
#pacificpalmsresort,2.15600426137,1.58898173392,0.659328520298,3.46806801677,0.956026354432
#palmspringsarea,2.87614851952,1.3175339222,58.8685369492,3.8180451107,1.05402713776
#palomarmountain,2.58830360889,1.44796492875,0.53039008379,3.84532810748,0.906967043281
#pan,3.03523448944,1.17168978453,0.0,2.17599531412,1.12147450805
#panamera,3.0309595871,1.17003954649,0.0,2.17293058634,1.1198949945
#panthers,2.59461693287,1.26970615864,5.01860141754,3.36748155117,0.848143639565
#paradigmwinery,2.70913313001,1.38098837525,28.6620535254,3.0258243075,1.14093220621
#parkhillfire,2.67109088739,1.38853805661,5.54066755374,1.7760046651,0.805157689055
#partyinmymouth,2.90263113022,1.12050098777,0.0,2.08093040586,1.07247951686
#partylikearockstar,2.91422271729,1.1249756813,0.0,2.08924055099,1.07676243782
#pasorobles,2.57107382417,1.25864283442,38.7274718285,3.20039524138,1.17796060145
#passion4life,3.48486014366,1.63538658619,1.18937206268,1.59970542431,1.09422229767
#patentsmatter,1.93990588188,1.01983623505,19.3990588188,2.93202917576,0.598599529266
#patientsafety,2.35911538482,1.23037763834,12.3037763834,3.19898185968,0.914759026766
